id_venta,nro_transaccion,id_producto,fecha_venta,hora_venta,precio,cantidad,id_empleado,id_mesa
1711,1151,40,2024-06-27,23:08:00.0000000,1800,1,6,1
1712,1152,20,2024-06-28,20:30:00.0000000,24500,1,6,4
1713,1153,47,2024-06-28,20:36:00.0000000,24500,1,6,4
1714,1153,58,2024-06-28,20:36:00.0000000,21500,1,6,4
1715,1154,12,2024-06-28,21:07:00.0000000,8800,1,2,11
1716,1155,23,2024-06-28,21:17:00.0000000,9800,1,3,0
1717,1156,12,2024-06-28,21:33:00.0000000,8800,1,7,40
1718,1157,20,2024-06-28,21:39:00.0000000,24500,1,2,17
1719,1158,55,2024-06-28,21:41:00.0000000,6800,1,7,40
1720,1158,23,2024-06-28,21:41:00.0000000,9800,1,7,40
1721,1159,12,2024-06-28,21:43:00.0000000,8800,1,6,25
1722,1159,41,2024-06-28,21:43:00.0000000,6250,1,6,25
1723,1159,9,2024-06-28,21:43:00.0000000,6650,1,6,25
1724,1160,30,2024-06-28,21:51:00.0000000,7800,1,2,20
1725,1160,9,2024-06-28,21:51:00.0000000,6650,1,2,20
1726,1161,1,2024-06-28,21:56:00.0000000,6500,1,6,2
1727,1161,37,2024-06-28,21:56:00.0000000,6250,1,6,2
1728,1162,22,2024-06-28,22:08:00.0000000,10500,3,6,26
1729,1163,7,2024-06-28,22:10:00.0000000,19500,1,6,7
1730,1163,60,2024-06-28,22:10:00.0000000,7350,1,6,7
1731,1164,20,2024-06-28,22:13:00.0000000,24500,1,2,14
1732,1165,47,2024-06-28,22:17:00.0000000,24500,1,6,6
1733,1166,12,2024-06-28,22:19:00.0000000,8800,1,6,1
1734,1167,4,2024-06-28,22:20:00.0000000,10800,1,2,8
1735,1167,15,2024-06-28,22:20:00.0000000,10500,1,2,8
1736,1168,30,2024-06-28,22:20:00.0000000,7800,1,2,19
1737,1169,56,2024-06-28,22:21:00.0000000,7500,1,3,0
1738,1170,20,2024-06-28,22:29:00.0000000,24500,1,2,13
1739,1171,3,2024-06-28,22:33:00.0000000,8800,1,7,42
1740,1171,31,2024-06-28,22:33:00.0000000,9300,1,7,42
1741,1172,3,2024-06-28,22:36:00.0000000,8800,1,2,12
1742,1173,20,2024-06-28,22:38:00.0000000,24500,1,6,22
1743,1174,54,2024-06-28,22:39:00.0000000,11000,1,7,30
1744,1174,36,2024-06-28,22:39:00.0000000,11500,1,7,30
1745,1175,3,2024-06-28,22:43:00.0000000,8800,1,7,34
1746,1175,30,2024-06-28,22:43:00.0000000,7800,1,7,34
1747,1175,12,2024-06-28,22:43:00.0000000,8800,1,7,34
1748,1176,61,2024-06-28,22:44:00.0000000,2000,1,2,10
1749,1176,39,2024-06-28,22:44:00.0000000,6500,1,2,10
1750,1177,4,2024-06-28,22:47:00.0000000,10800,1,2,11
1751,1177,9,2024-06-28,22:47:00.0000000,6650,1,2,11
1752,1177,53,2024-06-28,22:47:00.0000000,6500,1,2,11
1753,1177,28,2024-06-28,22:47:00.0000000,9000,1,2,11
1754,1178,7,2024-06-28,22:49:00.0000000,19500,1,6,1
1755,1179,42,2024-06-28,22:53:00.0000000,10800,1,7,34
1756,1179,43,2024-06-28,22:53:00.0000000,7000,1,7,34
1757,1180,23,2024-06-28,22:54:00.0000000,9800,4,7,36
1758,1180,60,2024-06-28,22:54:00.0000000,7350,1,7,36
1759,1181,3,2024-06-28,22:56:00.0000000,8800,1,2,16
1760,1182,8,2024-06-28,23:04:00.0000000,8500,1,7,39
1761,1183,20,2024-06-28,23:04:00.0000000,24500,1,5,77
1762,1184,9,2024-06-28,23:09:00.0000000,6650,1,2,19
1763,1184,21,2024-06-28,23:09:00.0000000,6150,1,2,19
1764,1185,47,2024-06-28,23:17:00.0000000,24500,1,6,22
1765,1186,4,2024-06-28,23:21:00.0000000,10800,1,6,37
1766,1186,42,2024-06-28,23:21:00.0000000,10800,1,6,37
1767,1187,29,2024-06-28,23:21:00.0000000,9700,1,2,20
1768,1188,58,2024-06-28,23:22:00.0000000,24500,1,7,41
1769,1189,7,2024-06-28,23:22:00.0000000,19500,1,7,42
1770,1190,28,2024-06-28,23:23:00.0000000,9000,2,7,40
1771,1191,13,2024-06-28,23:26:00.0000000,2500,1,6,6
1772,1192,36,2024-06-28,23:40:00.0000000,11500,1,7,32
1773,1192,23,2024-06-28,23:40:00.0000000,9800,1,7,32
1774,1192,32,2024-06-28,23:40:00.0000000,10500,1,7,32
1775,1193,4,2024-06-28,00:00:00.0000000,10800,1,2,10
1776,1194,29,2024-06-28,00:02:00.0000000,9700,1,6,6
1777,1194,51,2024-06-28,00:02:00.0000000,6500,1,6,6
1778,1195,13,2024-06-28,00:05:00.0000000,2500,1,7,34
1779,1196,4,2024-06-28,00:16:00.0000000,10800,1,2,17
1780,1196,29,2024-06-28,00:16:00.0000000,9700,1,2,17
1781,1197,36,2024-06-28,00:23:00.0000000,11500,1,6,4
1782,1198,59,2024-06-28,00:26:00.0000000,6500,1,7,37
1783,1198,60,2024-06-28,00:26:00.0000000,7350,1,7,37
1784,1199,13,2024-06-28,00:26:00.0000000,2500,1,7,40
1785,1200,30,2024-06-28,00:39:00.0000000,7800,1,2,19
1786,1201,15,2024-06-28,00:43:00.0000000,10500,2,2,19
1787,1202,13,2024-06-28,00:45:00.0000000,2500,9,7,34
1788,1203,8,2024-06-28,00:50:00.0000000,8500,1,7,30
1789,1204,4,2024-06-28,00:51:00.0000000,10800,1,6,78
1790,1205,23,2024-06-28,00:52:00.0000000,9800,2,6,78
1791,1206,15,2024-06-28,00:55:00.0000000,10500,1,6,25
1792,1207,36,2024-06-28,00:57:00.0000000,11500,1,2,20
1793,1207,16,2024-06-28,00:57:00.0000000,8500,1,2,20
1794,1207,8,2024-06-28,00:57:00.0000000,8500,1,2,20
1795,1208,7,2024-06-28,01:07:00.0000000,19500,1,2,13
1796,1209,52,2024-06-28,01:20:00.0000000,6500,1,2,20
1797,1210,19,2024-06-28,01:25:00.0000000,6000,1,6,23
1798,1211,3,2024-06-29,20:42:00.0000000,8800,1,7,1
1799,1211,9,2024-06-29,20:42:00.0000000,6650,1,7,1
1800,1212,10,2024-06-29,20:42:00.0000000,8800,1,1,17
1801,1213,1,2024-06-29,20:59:00.0000000,6500,1,7,4
1802,1214,8,2024-06-29,21:05:00.0000000,8500,1,5,78
1803,1215,12,2024-06-29,21:18:00.0000000,8800,1,1,14
1804,1216,18,2024-06-29,21:23:00.0000000,6500,1,7,4
1805,1217,17,2024-06-29,21:24:00.0000000,7000,1,7,2
1806,1217,52,2024-06-29,21:24:00.0000000,6500,1,7,4
1807,1218,1,2024-06-29,21:46:00.0000000,6500,1,1,11
1808,1218,7,2024-06-29,21:46:00.0000000,19500,1,1,11
1809,1219,13,2024-06-29,21:49:00.0000000,2500,1,1,17
1810,1219,62,2024-06-29,21:49:00.0000000,2500,1,1,17
1811,1220,42,2024-06-29,22:06:00.0000000,10800,2,1,20
1812,1221,3,2024-06-29,22:06:00.0000000,8800,1,7,7
1813,1221,23,2024-06-29,22:06:00.0000000,9800,1,7,7
1814,1222,12,2024-06-29,22:34:00.0000000,8800,1,1,19
1815,1222,41,2024-06-29,22:34:00.0000000,6250,1,1,19
1816,1223,22,2024-06-29,22:34:00.0000000,10500,1,7,0
1817,1224,40,2024-06-29,22:58:00.0000000,1800,1,1,14
1818,1225,20,2024-06-29,23:09:00.0000000,24500,1,7,4
1819,1226,23,2024-06-29,23:20:00.0000000,9800,1,1,17
1820,1227,14,2024-06-29,23:22:00.0000000,24500,1,7,1
1821,1228,53,2024-06-29,23:30:00.0000000,6500,1,7,2
1822,1228,48,2024-06-29,23:30:00.0000000,6500,1,7,2
1823,1228,51,2024-06-29,23:30:00.0000000,6500,1,7,2
1824,1229,23,2024-06-29,23:37:00.0000000,9800,1,6,7
1825,1229,28,2024-06-29,23:37:00.0000000,9000,2,6,7
1826,1229,12,2024-06-29,23:37:00.0000000,8800,1,6,7
1827,1230,30,2024-06-29,23:53:00.0000000,7800,1,6,37
1828,1231,49,2024-06-29,23:48:00.0000000,5700,1,1,14
1829,1231,20,2024-06-29,23:48:00.0000000,24500,1,1,14
1830,1232,20,2024-06-29,23:55:00.0000000,24500,1,6,37
1831,1233,13,2024-06-29,00:06:00.0000000,2500,1,1,19
1832,1234,12,2024-06-29,00:21:00.0000000,8800,1,1,15
1833,1235,36,2024-06-29,00:23:00.0000000,11500,1,7,1
1834,1236,1,2024-06-29,00:42:00.0000000,6500,1,7,4
1835,1236,15,2024-06-29,00:42:00.0000000,10500,1,7,4
1836,1237,12,2024-06-29,01:12:00.0000000,8800,1,6,0
1837,1238,10,2024-06-30,20:04:00.0000000,8800,1,1,19
1838,1238,7,2024-06-30,20:04:00.0000000,19500,1,1,19
1839,1239,36,2024-06-30,20:07:00.0000000,11500,1,4,1
1840,1239,23,2024-06-30,20:07:00.0000000,9800,1,4,1
1841,1239,55,2024-06-30,20:07:00.0000000,6800,2,4,1
1842,1240,62,2024-06-30,20:09:00.0000000,2500,1,1,8
1843,1241,57,2024-06-30,20:11:00.0000000,8500,1,4,4
1844,1242,19,2024-06-30,20:15:00.0000000,6000,1,4,2
1845,1243,49,2024-06-30,21:11:00.0000000,5700,1,4,77
1846,1244,36,2024-06-30,21:13:00.0000000,11500,1,1,6
1847,1245,24,2024-06-30,21:25:00.0000000,6500,1,1,9
1848,1245,28,2024-06-30,21:25:00.0000000,9000,1,1,9
1849,1245,69,2024-06-30,21:25:00.0000000,2000,1,1,9
1850,1246,36,2024-06-30,22:03:00.0000000,11500,1,4,4
1851,1247,66,2024-06-30,22:20:00.0000000,6500,1,4,1
1852,1248,12,2024-06-30,22:22:00.0000000,8800,1,4,4
1853,1249,54,2024-06-30,22:30:00.0000000,11000,1,1,7
1854,1250,54,2024-06-30,22:37:00.0000000,11000,2,4,20
1855,1250,7,2024-06-30,22:37:00.0000000,19500,1,4,20
1856,1251,3,2024-06-30,23:11:00.0000000,8800,1,4,12
1857,1251,36,2024-06-30,23:11:00.0000000,11500,1,4,12
1858,1252,71,2024-07-01,19:54:00.0000000,6500,1,5,20
1859,1253,55,2024-07-01,19:57:00.0000000,6800,1,3,0
1860,1254,19,2024-07-01,20:24:00.0000000,6000,1,2,11
1861,1255,12,2024-07-01,20:48:00.0000000,8800,1,5,6
1862,1256,71,2024-07-01,21:10:00.0000000,6500,1,2,14
1863,1257,23,2024-07-01,21:54:00.0000000,9800,1,5,10
1864,1257,28,2024-07-01,21:54:00.0000000,9000,1,5,10
1865,1258,36,2024-07-01,21:55:00.0000000,11500,1,2,2
1866,1259,32,2024-07-01,22:06:00.0000000,10500,1,5,20
1867,1259,22,2024-07-01,22:06:00.0000000,10500,1,5,20
1868,1262,36,2024-07-01,23:16:00.0000000,11500,1,2,7
1869,1262,55,2024-07-01,23:16:00.0000000,6800,2,2,7
1870,1263,32,2024-07-01,23:18:00.0000000,10500,1,2,4
1871,1263,15,2024-07-01,23:18:00.0000000,10500,1,2,4
1872,1264,62,2024-07-01,23:56:00.0000000,2500,1,5,78
1873,1265,6,2024-07-01,00:03:00.0000000,10800,1,5,78
1874,1252,71,2024-07-01,19:54:00.0000000,6500,1,5,20
1875,1253,55,2024-07-01,19:57:00.0000000,6800,1,3,0
1876,1254,19,2024-07-01,20:24:00.0000000,6000,1,2,11
1877,1255,12,2024-07-01,20:48:00.0000000,8800,1,5,6
1878,1256,71,2024-07-01,21:10:00.0000000,6500,1,2,14
1879,1257,23,2024-07-01,21:54:00.0000000,9800,1,5,10
1880,1257,28,2024-07-01,21:54:00.0000000,9000,1,5,10
1881,1258,36,2024-07-01,21:55:00.0000000,11500,1,2,2
1882,1259,32,2024-07-01,22:06:00.0000000,10500,1,5,20
1883,1259,22,2024-07-01,22:06:00.0000000,10500,1,5,20
1884,1260,20,2024-07-01,22:53:00.0000000,24500,1,5,19
1885,1261,23,2024-07-01,23:16:00.0000000,9800,1,3,0
1886,1262,36,2024-07-01,23:16:00.0000000,11500,1,2,7
1887,1262,55,2024-07-01,23:16:00.0000000,6800,2,2,7
1888,1263,32,2024-07-01,23:18:00.0000000,10500,1,2,4
1889,1263,15,2024-07-01,23:18:00.0000000,10500,1,2,4
1890,1264,62,2024-07-01,23:56:00.0000000,2500,1,5,78
1891,1265,6,2024-07-01,00:03:00.0000000,10800,1,5,78
1892,1266,71,2024-07-02,20:16:00.0000000,6500,1,5,115
1893,1267,5,2024-07-02,20:37:00.0000000,11000,1,3,0
1894,1267,15,2024-07-02,20:37:00.0000000,10500,1,3,0
1895,1268,72,2024-07-02,21:00:00.0000000,6500,1,5,1
1896,1269,72,2024-07-02,21:20:00.0000000,6500,1,5,1
1897,1270,41,2024-07-02,21:27:00.0000000,6250,1,6,8
1898,1270,60,2024-07-02,21:27:00.0000000,7350,1,6,8
1899,1271,22,2024-07-02,21:30:00.0000000,10500,1,5,7
1900,1271,29,2024-07-02,21:30:00.0000000,9700,1,5,7
1901,1272,6,2024-07-02,21:36:00.0000000,10400,1,6,25
1902,1273,12,2024-07-02,21:38:00.0000000,8800,1,6,36
1903,1274,50,2024-07-02,21:44:00.0000000,13200,1,6,25
1904,1275,71,2024-07-02,21:46:00.0000000,6500,1,5,4
1905,1276,12,2024-07-02,21:47:00.0000000,8800,1,6,2
1906,1277,20,2024-07-02,21:48:00.0000000,24500,1,6,19
1907,1277,47,2024-07-02,21:48:00.0000000,24500,1,6,19
1908,1278,41,2024-07-02,21:55:00.0000000,6250,1,5,20
1909,1279,12,2024-07-02,21:59:00.0000000,8800,1,6,22
1910,1280,58,2024-07-02,22:15:00.0000000,21500,1,5,17
1911,1281,72,2024-07-02,22:21:00.0000000,6500,1,5,4
1912,1282,27,2024-07-02,22:33:00.0000000,7000,1,5,4
1913,1282,41,2024-07-02,22:33:00.0000000,6250,1,5,4
1914,1283,23,2024-07-02,22:35:00.0000000,9800,1,5,37
1915,1284,55,2024-07-02,23:02:00.0000000,6800,2,5,12
1916,1285,3,2024-07-02,23:08:00.0000000,8800,1,6,10
1917,1285,23,2024-07-02,23:08:00.0000000,9800,1,6,10
1918,1285,65,2024-07-02,23:08:00.0000000,950,1,6,10
1919,1286,12,2024-07-02,23:32:00.0000000,8800,1,5,24
1920,1287,16,2024-07-02,23:39:00.0000000,8500,2,6,2
1921,1288,47,2024-07-02,00:21:00.0000000,24500,1,5,14
1922,1289,39,2024-07-02,00:58:00.0000000,6500,1,6,7
1923,1290,55,2024-07-02,00:59:00.0000000,6800,2,5,11
1924,1291,1,2024-07-03,19:33:00.0000000,6500,1,6,1
1925,1292,70,2024-07-03,19:43:00.0000000,6500,2,2,7
1926,1293,18,2024-07-03,21:03:00.0000000,6500,1,6,4
1927,1293,2,2024-07-03,21:03:00.0000000,6500,1,6,4
1928,1294,19,2024-07-03,21:22:00.0000000,6000,1,2,20
1929,1294,30,2024-07-03,21:22:00.0000000,7800,1,2,20
1930,1295,54,2024-07-03,21:24:00.0000000,11000,1,2,37
1931,1295,4,2024-07-03,21:24:00.0000000,10800,1,2,37
1932,1296,70,2024-07-03,21:24:00.0000000,6500,4,6,17
1933,1297,49,2024-07-03,21:29:00.0000000,5700,1,2,2
1934,1298,53,2024-07-03,21:34:00.0000000,6500,1,2,7
1935,1298,37,2024-07-03,21:34:00.0000000,6250,1,2,7
1936,1299,26,2024-07-03,21:44:00.0000000,8200,1,6,1
1937,1299,16,2024-07-03,21:44:00.0000000,8500,1,6,1
1938,1300,24,2024-07-03,21:45:00.0000000,6500,1,6,8
1939,1300,28,2024-07-03,21:45:00.0000000,9000,1,6,8
1940,1301,70,2024-07-03,21:52:00.0000000,6500,1,6,17
1941,1302,10,2024-07-03,22:01:00.0000000,8800,1,2,3
1942,1303,30,2024-07-03,22:04:00.0000000,7800,1,6,6
1943,1304,15,2024-07-03,22:10:00.0000000,10500,1,6,26
1944,1305,20,2024-07-03,22:15:00.0000000,24500,1,6,4
1945,1306,23,2024-07-03,22:30:00.0000000,9800,1,2,23
1946,1307,12,2024-07-03,22:47:00.0000000,8800,1,6,16
1947,1307,9,2024-07-03,22:47:00.0000000,6650,1,6,16
1948,1308,70,2024-07-03,23:35:00.0000000,6500,2,2,2
1949,1309,48,2024-07-04,21:12:00.0000000,6500,1,3,0
1950,1310,28,2024-07-04,21:19:00.0000000,9000,1,4,17
1951,1310,38,2024-07-04,21:19:00.0000000,8500,1,4,17
1952,1311,54,2024-07-04,21:31:00.0000000,1100,1,7,20
1953,1311,37,2024-07-04,21:31:00.0000000,6250,1,7,20
1954,1312,20,2024-07-04,21:47:00.0000000,24500,1,1,11
1955,1313,12,2024-07-04,21:49:00.0000000,8800,1,4,25
1956,1314,70,2024-07-04,21:55:00.0000000,6500,1,5,77
1957,1315,22,2024-07-04,21:58:00.0000000,10500,1,7,23
1958,1316,55,2024-07-04,22:02:00.0000000,6800,1,7,20
1959,1317,35,2024-07-04,22:14:00.0000000,8000,1,1,7
1960,1317,43,2024-07-04,22:14:00.0000000,7000,1,1,7
1961,1318,12,2024-07-04,22:24:00.0000000,8800,1,4,19
1962,1319,34,2024-07-04,22:40:00.0000000,9500,1,4,25
1963,1319,15,2024-07-04,22:40:00.0000000,10500,1,4,25
1964,1320,4,2024-07-04,23:22:00.0000000,10800,1,1,7
1965,1321,59,2024-07-04,23:58:00.0000000,6500,3,4,36
1966,1322,36,2024-07-05,20:52:00.0000000,11500,1,7,7
1967,1322,9,2024-07-05,20:52:00.0000000,6650,1,7,7
1968,1323,29,2024-07-05,21:33:00.0000000,9700,1,7,2
1969,1324,23,2024-07-05,21:40:00.0000000,9800,1,6,8
1970,1324,42,2024-07-05,21:40:00.0000000,10800,1,6,8
1971,1325,57,2024-07-05,21:49:00.0000000,8500,1,7,4
1972,1325,17,2024-07-05,21:49:00.0000000,7000,1,7,4
1973,1326,9,2024-07-05,21:51:00.0000000,6650,1,4,6
1974,1237,30,2024-07-05,21:53:00.0000000,7800,1,6,20
1975,1238,1,2024-07-05,21:56:00.0000000,6500,1,7,14
1976,1238,23,2024-07-05,21:56:00.0000000,9800,1,7,14
1977,1239,20,2024-07-05,22:04:00.0000000,24500,1,7,1
1978,1240,28,2024-07-05,22:11:00.0000000,9000,2,6,14
1979,1241,19,2024-07-05,22:14:00.0000000,6000,1,6,11
1980,1241,23,2024-07-05,22:14:00.0000000,9800,2,6,11
1981,1242,52,2024-07-05,22:15:00.0000000,6500,1,4,23
1982,1242,48,2024-07-05,22:15:00.0000000,6500,1,4,23
1983,1243,30,2024-07-05,22:15:00.0000000,7800,1,6,19
1984,1243,36,2024-07-05,22:15:00.0000000,11500,1,6,19
1985,1244,23,2024-07-05,22:21:00.0000000,9800,1,3,0
1986,1244,17,2024-07-05,22:21:00.0000000,7000,1,3,0
1987,1245,16,2024-07-05,22:25:00.0000000,8500,1,6,10
1988,1245,38,2024-07-05,22:25:00.0000000,8500,1,6,10
1989,1246,20,2024-07-05,22:29:00.0000000,24500,1,4,37
1990,1247,36,2024-07-05,22:30:00.0000000,11500,1,7,6
1991,1247,4,2024-07-05,22:30:00.0000000,10800,1,7,6
1992,1248,3,2024-07-05,22:33:00.0000000,8800,1,4,32
1993,1248,15,2024-07-05,22:33:00.0000000,10500,1,4,32
1994,1249,1,2024-07-05,22:39:00.0000000,6500,1,4,36
1995,1249,9,2024-07-05,22:39:00.0000000,6650,1,4,36
1996,1250,7,2024-07-05,22:44:00.0000000,19500,1,4,33
1997,1251,8,2024-07-05,22:47:00.0000000,8500,1,4,40
1998,1251,64,2024-07-05,22:47:00.0000000,8500,1,4,40
1999,1251,19,2024-07-05,22:47:00.0000000,6000,1,4,40
2000,1251,65,2024-07-05,22:47:00.0000000,950,2,4,40
2001,1252,30,2024-07-05,22:51:00.0000000,7800,1,7,22
2002,1252,32,2024-07-05,22:51:00.0000000,10500,1,7,22
2003,1253,47,2024-07-05,22:52:00.0000000,24500,1,7,2
2004,1254,41,2024-07-05,23:05:00.0000000,6250,1,7,6
2005,1254,60,2024-07-05,23:05:00.0000000,7350,1,7,6
2006,1255,38,2024-07-05,23:14:00.0000000,8500,1,6,9
2007,1255,28,2024-07-05,23:14:00.0000000,9000,1,6,9
2008,1256,58,2024-07-05,23:18:00.0000000,21500,1,7,4
2009,1257,3,2024-07-05,23:21:00.0000000,8800,1,6,14
2010,1258,47,2024-07-05,23:32:00.0000000,24500,1,6,20
2011,1259,12,2024-07-05,23:34:00.0000000,8800,1,4,42
2012,1259,4,2024-07-05,23:34:00.0000000,10800,1,4,42
2013,1260,36,2024-07-05,23:44:00.0000000,11500,1,4,34
2014,1261,3,2024-07-05,23:52:00.0000000,8800,1,6,13
2015,1262,15,2024-07-05,23:58:00.0000000,10500,1,4,39
2016,1263,58,2024-07-05,00:01:00.0000000,21500,1,6,16
2017,1264,1,2024-07-05,00:10:00.0000000,6500,1,4,41
2018,1264,23,2024-07-05,00:10:00.0000000,9800,1,4,41
2019,1265,8,2024-07-05,00:12:00.0000000,8500,1,7,12
2020,1265,45,2024-07-05,00:12:00.0000000,7500,1,7,12
2021,1266,39,2024-07-05,00:17:00.0000000,6500,1,4,29
2022,1266,23,2024-07-05,00:17:00.0000000,9800,1,4,29
2023,1266,9,2024-07-05,00:17:00.0000000,6650,1,4,29
2024,1267,22,2024-07-05,00:18:00.0000000,10500,1,6,10
2025,1267,21,2024-07-05,00:18:00.0000000,6150,1,6,10
2026,1268,62,2024-07-05,00:20:00.0000000,2500,1,6,28
2027,1269,35,2024-07-05,00:36:00.0000000,8000,1,4,32
2028,1269,47,2024-07-05,00:36:00.0000000,24500,1,4,32
2029,1269,12,2024-07-05,00:36:00.0000000,8800,1,4,32
2030,1270,3,2024-07-05,00:55:00.0000000,8800,1,6,19
2031,1271,28,2024-07-05,00:56:00.0000000,9000,2,7,1
2032,1271,38,2024-07-05,00:56:00.0000000,8500,1,7,1
2033,1272,36,2024-07-05,01:00:00.0000000,11500,1,4,34
2034,1273,8,2024-07-05,01:08:00.0000000,8500,1,7,1
2035,1273,51,2024-07-05,01:08:00.0000000,6500,1,7,1
2036,1273,57,2024-07-05,01:08:00.0000000,8500,1,7,1
2037,1274,11,2024-07-05,01:17:00.0000000,1800,2,4,36
2038,1274,40,2024-07-05,01:17:00.0000000,1800,2,4,36
2039,1275,54,2024-07-06,20:18:00.0000000,11000,1,2,4
2040,1276,27,2024-07-06,20:46:00.0000000,7000,1,2,2
2041,1276,60,2024-07-06,20:46:00.0000000,7350,1,2,2
2042,1277,4,2024-07-06,21:14:00.0000000,10800,1,2,11
2043,1278,60,2024-07-06,21:14:00.0000000,7350,1,2,2
2044,1279,31,2024-07-06,21:28:00.0000000,9300,1,4,17
2045,1280,59,2024-07-06,21:35:00.0000000,6500,1,4,19
2046,1280,45,2024-07-06,21:35:00.0000000,7500,1,4,19
2047,1281,3,2024-07-06,21:57:00.0000000,8800,1,2,7
2048,1282,23,2024-07-06,21:59:00.0000000,9800,1,2,10
2049,1282,69,2024-07-06,21:59:00.0000000,2000,1,2,10
2050,1283,10,2024-07-06,22:00:00.0000000,8800,1,2,1
2051,1284,4,2024-07-06,22:01:00.0000000,10800,1,4,20
2052,1284,37,2024-07-06,22:01:00.0000000,6250,1,4,20
2053,1285,10,2024-07-06,22:11:00.0000000,8800,1,2,8
2054,1286,41,2024-07-06,22:12:00.0000000,6250,1,7,37
2055,1286,21,2024-07-06,22:12:00.0000000,6150,1,7,37
2056,1286,19,2024-07-06,22:12:00.0000000,6000,1,7,37
2057,1287,30,2024-07-06,22:14:00.0000000,7800,1,4,17
2058,1287,4,2024-07-06,22:14:00.0000000,10800,1,4,17
2059,1288,16,2024-07-06,22:15:00.0000000,8500,2,2,6
2060,1289,54,2024-07-06,22:22:00.0000000,11000,1,1,25
2061,1289,6,2024-07-06,22:22:00.0000000,10400,1,1,25
2062,1290,36,2024-07-06,22:23:00.0000000,11500,1,1,26
2063,1291,17,2024-07-06,22:27:00.0000000,7000,1,3,0
2064,1291,57,2024-07-06,22:27:00.0000000,8500,1,3,0
2065,1291,45,2024-07-06,22:27:00.0000000,7500,1,3,0
2066,1292,19,2024-07-06,22:31:00.0000000,6000,1,2,4
2067,1293,3,2024-07-06,22:37:00.0000000,8800,1,7,40
2068,1293,12,2024-07-06,22:37:00.0000000,8800,1,7,40
2069,1293,23,2024-07-06,22:37:00.0000000,9800,2,7,40
2070,1294,4,2024-07-06,22:39:00.0000000,10800,1,4,14
2071,1294,15,2024-07-06,22:39:00.0000000,10500,1,4,14
2072,1295,19,2024-07-06,22:39:00.0000000,6000,1,2,2
2073,1296,3,2024-07-06,22:40:00.0000000,8800,1,3,0
2074,1297,36,2024-07-06,22:40:00.0000000,11500,1,1,26
2075,1298,47,2024-07-06,22:43:00.0000000,24500,1,7,34
2076,1299,12,2024-07-06,22:44:00.0000000,8800,1,4,13
2077,1300,39,2024-07-06,22:45:00.0000000,6500,1,7,36
2078,1301,21,2024-07-06,22:46:00.0000000,6150,1,2,2
2079,1301,22,2024-07-06,22:46:00.0000000,10500,1,2,2
2080,1302,7,2024-07-06,22:52:00.0000000,24500,1,4,16
2081,1303,38,2024-07-06,22:54:00.0000000,8500,1,1,31
2082,1303,28,2024-07-06,22:54:00.0000000,9000,1,1,31
2083,1304,12,2024-07-06,22:55:00.0000000,8800,1,7,41
2084,1305,27,2024-07-06,22:58:00.0000000,7000,1,4,0
2085,1306,47,2024-07-06,23:06:00.0000000,24500,1,7,39
2086,1307,60,2024-07-06,23:15:00.0000000,7350,1,7,33
2087,1308,33,2024-07-06,23:15:00.0000000,8200,1,3,0
2088,1309,40,2024-07-06,23:16:00.0000000,1800,2,4,14
2089,1310,9,2024-07-06,23:16:00.0000000,6650,1,1,23
2090,1311,3,2024-07-06,23:18:00.0000000,8800,1,3,0
2091,1311,23,2024-07-06,23:18:00.0000000,9800,1,3,0
2092,1312,10,2024-07-06,23:23:00.0000000,8800,1,1,22
2093,1313,19,2024-07-06,23:26:00.0000000,6000,1,1,32
2094,1314,19,2024-07-06,23:33:00.0000000,6000,1,1,25
2095,1314,47,2024-07-06,23:33:00.0000000,24500,1,1,25
2096,1314,20,2024-07-06,23:33:00.0000000,24500,1,1,25
2097,1315,12,2024-07-06,23:44:00.0000000,8800,1,1,29
2098,1315,1,2024-07-06,23:44:00.0000000,6500,1,1,29
2099,1315,66,2024-07-06,23:44:00.0000000,6500,1,1,29
2100,1315,53,2024-07-06,23:44:00.0000000,6500,2,1,29
2101,1316,40,2024-07-06,23:56:00.0000000,1800,2,4,16
2102,1317,23,2024-07-06,23:57:00.0000000,9800,1,4,17
2103,1318,54,2024-07-06,00:03:00.0000000,11000,1,2,4
2104,1319,13,2024-07-06,00:21:00.0000000,2500,1,5,80
2105,1320,3,2024-07-06,00:24:00.0000000,8800,1,7,37
2106,1321,3,2024-07-06,00:28:00.0000000,8800,1,2,8
2107,1321,32,2024-07-06,00:28:00.0000000,10500,1,2,8
2108,1322,19,2024-07-06,00:36:00.0000000,6000,1,2,10
2109,1323,39,2024-07-06,00:39:00.0000000,6500,1,4,17
2110,1324,20,2024-07-06,00:49:00.0000000,24500,1,4,14
2111,1324,19,2024-07-06,00:59:00.0000000,6000,1,7,39
2112,1325,55,2024-07-06,01:02:00.0000000,6800,4,1,32
2113,1326,10,2024-07-07,20:00:00.0000000,8800,1,7,2
2114,1327,61,2024-07-07,20:57:00.0000000,2000,1,1,4
2115,1328,16,2024-07-07,21:11:00.0000000,8500,1,7,6
2116,1328,53,2024-07-07,21:11:00.0000000,6500,1,7,6
2117,1329,14,2024-07-07,21:32:00.0000000,24500,1,1,25
2118,1329,7,2024-07-07,21:32:00.0000000,19500,1,1,25
2119,1330,27,2024-07-07,21:36:00.0000000,7000,1,1,4
2120,1331,34,2024-07-07,21:44:00.0000000,9500,1,8,77
